Days_Since_Last_Purchase,Total_Transactions,Total_Products_Purchased,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Average_Days_Between_Purchases,Day_Of_Week,Hour,Is_UK,Cancellation_Frequency,Cancellation_Rate,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend
-0.7646487521180417,-0.24048505406892276,-0.45810414628464335,-0.5979944525044317,-0.867324813726751,-0.6381038175678548,1.3204121114936336,2,-1.086929375525506,1,-0.54575287347166,-0.43211129815619154,-0.9625006075035364,-0.5942505672085723,0.056912528046534676
-0.2110086815617354,-0.7146924309893151,-0.47606696878327054,-0.6534482338219586,-0.3150339884633207,-0.6381038175678548,-0.31056396640574147,3,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,-0.512449582545844,-0.7133179434350155,0.0908678099294448
-0.28147196326890167,-0.7146924309893151,-0.5546543172147645,-0.5950944743197626,0.0503975423845282,-0.5536141338855654,-0.31056396640574147,3,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,-0.21466655323064962,-0.7133179434350155,0.0908678099294448
-0.2512734139658304,0.9450333882320582,1.9870850663409845,1.7860975366262564,0.7178137791113214,2.1331578072112385,-0.2434382232577568,2,-0.6534154233570024,0,3.319422462025496,-0.03223633097154747,0.881936648426826,2.607244578387563,-0.32586810348092693
2.214941445784989,-0.24048505406892276,-0.3941115911332839,-0.47932409839285933,-0.6196064745303631,-0.4860223869397338,-0.12670917121210556,6,-0.21990147118849876,1,0.42054096040262884,-0.007244145522507206,-0.47645052133879723,-0.10204130582559236,-0.771989030027092
-0.8955091324313506,-0.003381365608726569,1.0384235031322355,1.015928266676434,1.5469662775942437,1.5417300214352123,-0.2309075791670037,6,-0.6534154233570024,1,-0.54575287347166,-0.43211129815619154,1.0048581290407061,1.6948698502312627,-1.2753125621553996
1.5203748118143499,-0.7146924309893151,-0.7275464837640514,-0.7315779259829666,-0.8043092854558628,-0.7225935012501442,-0.31056396640574147,6,-0.6534154233570024,1,-0.54575287347166,-0.43211129815619154,-0.9111504821904163,-0.7133179434350155,0.0908678099294448
-0.8451782169262317,0.4708260113116658,0.486066711299449,-0.1015890264508499,-0.5741046728896387,-0.4860223869397338,0.282932214570206,2,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,-0.6024698291165196,0.17502933993419442,-0.19009482352822712
-0.915641498633398,0.23372232285146963,0.7970480758069325,0.5038201597654075,0.3327520871223288,0.5278538172477393,-0.16886341645008984,3,0.21361248098000488,1,0.42054096040262884,1.267357312378546,0.015418659935979054,0.6569582821933228,0.13208189952099755
1.6914999245317537,-0.7146924309893151,-0.5939479914305116,-0.6280937171743176,-0.15625518977930336,-0.6718996910407705,-0.31056396640574147,3,-1.086929375525506,1,-0.54575287347166,-0.43211129815619154,-0.3830638353623579,-0.7133179434350155,0.0908678099294448
0.34263138899457096,-0.7146924309893151,-0.6321189892400944,-0.6621186520585646,-0.3693311620528784,-0.75638937472306,-0.31056396640574147,4,-0.6534154233570024,1,-0.54575287347166,-0.43211129815619154,-0.5566952906193586,-0.7133179434350155,0.0908678099294448
-0.1908763153596879,-0.7146924309893151,-0.7095836612654242,-0.7011539818216673,-0.6137839691071424,-0.8577769951418073,-0.31056396640574147,1,-1.5204433276940097,1,-0.54575287347166,-0.43211129815619154,-0.7558951167545859,-0.7133179434350155,0.0908678099294448
-0.20094249846071166,-0.003381365608726569,0.010051915085828133,-0.15589905046907981,-0.28763124468578216,-0.08047190526474457,-0.03806290879871909,2,-0.6534154233570024,1,-0.54575287347166,-0.43211129815619154,-0.4901196209393809,-0.12886231672628323,0.4070446115711279
-0.714317836612923,-0.24048505406892276,0.3502228661535808,0.2007244754517128,0.7999603966299347,-0.21565539915640766,0.15606165414418832,2,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,0.3961376017405184,1.0473758318083886,1.846378982107113
-0.3318028787740204,0.23372232285146963,0.77234919487132,0.7428359190010713,0.6321120445247737,1.186873349969597,-0.2342417386011187,0,-1.9539572798625133,1,1.3868347942769177,1.267357312378546,1.3182809178621695,1.2672133660268277,-1.5891968047992058
-0.07008211814740288,-0.7146924309893151,-0.32562833035726774,-0.35067722899967724,1.5810233132840343,-0.31704301957515496,-0.31056396640574147,3,-1.086929375525506,1,-0.54575287347166,-0.43211129815619154,1.032610543381285,-0.7133179434350155,0.0908678099294448
-0.4223985266832342,-0.477588742529119,-0.7297918365763798,-0.7317033703319217,-1.0611002587640945,-0.7901852481959758,0.0055372604184044955,3,2.3811822418225232,1,0.42054096040262884,1.267357312378546,-1.120404439436817,-0.16226076845181858,-0.6869853311637522
-0.3418690618750442,0.707929699771862,1.07434914812949,1.3764627046528872,0.6420485923286644,-0.11426777873766034,0.014361104188536663,2,-1.086929375525506,0,0.42054096040262884,1.267357312378546,0.2674583513749031,0.6704895184654269,0.1240084455329727
-0.915641498633398,-0.24048505406892276,0.04822291289541094,-0.02355526232139592,0.33178783093319203,4.346787519687221,-0.3086100439871856,3,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,0.6864584825593425,1.3956314572746198,3.067787429565332
-0.6237221887037092,-0.7146924309893151,-0.7050929556407673,-0.7206347513064673,-0.7357793208317657,-0.8408790584053494,-0.31056396640574147,2,1.0806403853170121,1,-0.54575287347166,-0.43211129815619154,-0.8553067502133761,-0.7133179434350155,0.0908678099294448
-0.593523639400638,0.4708260113116658,1.204579611244537,1.9576611315208006,1.5751854044073132,1.7276073255362492,-0.13968456943749372,1,-1.9539572798625133,1,0.42054096040262884,-0.007244145522507206,1.4992276635206585,3.5100941520742017,-0.11800914602068166
-0.5230603576934717,0.23372232285146963,-0.3929889147271197,-0.3336905883352797,-0.7162046121232238,-0.6550017543043126,0.36303269551714096,2,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,-0.8393557017538521,-0.4466996654749389,0.1086192617165308
-0.7847811183200892,-0.477588742529119,-0.3121562134832973,-0.3494818181449281,0.13570186787076088,-0.8408790584053494,3.9161610094142674,4,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,-0.14515372165302595,-0.455503369066485,0.45478989568811784
-0.593523639400638,0.9450333882320582,1.1136428223452368,0.8236663542042901,-0.035571057033917226,1.6600155785904176,-0.1886183976638392,6,-0.21990147118849876,1,0.42054096040262884,-0.09221757604924405,0.34185784571410516,0.661242750676317,0.41111578057239523
-0.14054539985456913,-0.477588742529119,-0.6714126634558414,-0.5863650234483543,-0.6060206285428482,-0.6718996910407705,0.502267759713491,3,-1.5204433276940097,1,-0.54575287347166,-0.43211129815619154,-0.7495689218981175,-0.4906041156244348,-0.22350728287763488
1.1378598539754474,-0.477588742529119,-0.5591450228394214,-0.4564637105656207,-0.19927703540643377,-0.6381038175678548,0.38184824473286394,2,1.0806403853170121,1,-0.54575287347166,-0.43211129815619154,-0.41812149852528746,-0.1933523388294897,-0.6430975518593105
-0.593523639400638,-0.7146924309893151,-0.6096654611168104,-0.6582741517170568,-0.345255564231466,0.1898950825185816,-0.31056396640574147,6,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,-0.5370765553799534,-0.7133179434350155,0.0908678099294448
0.9063376426519011,-0.24048505406892276,-0.5277100834668238,-0.614899923295976,-0.9026141256965884,0.10540539883629217,-0.20682418154067425,3,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,-0.822376646630152,-0.6282661344676758,-0.029188365299416145
-0.915641498633398,0.707929699771862,1.6323193219930974,1.7281791428057283,0.9567015384651602,0.6123435009300288,-0.2728053049287652,6,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,1.9135237631640782,2.617567922419523,1.7623165606156974
-0.49286180839040045,0.707929699771862,-0.5580223464332572,0.13168580905027802,-0.4715550809628238,-0.75638937472306,0.7130019109295884,3,-2.387471232031017,1,-0.54575287347166,-0.43211129815619154,-0.6399955689802549,-0.15955803887870512,0.08149422172743884
-0.07008211814740288,-0.003381365608726569,-0.40197032597643334,-0.3664094261745231,-0.617203535784272,-0.31704301957515496,0.23620572323602457,3,-1.086929375525506,1,0.42054096040262884,0.4176230071111771,-0.5685694579491585,-0.13288329796703038,0.5285617878742026
-0.5331265407944955,-0.477588742529119,-0.6287509600216018,-0.6097567049888147,-0.679264049938124,0.3588744498831605,-0.07480757831055282,2,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,-0.8092535578951563,-0.5086044984746653,0.37983418840237415
-0.8049134845221367,-0.24048505406892276,-0.35369524051137274,-0.35515633016531106,-0.36041256247604037,0.2912827029373289,-0.13369780377794552,0,0.6471264331485085,1,-0.54575287347166,-0.43211129815619154,-0.5494276977187728,-0.5746142665576522,0.16723832062697663
0.0406458959638584,-0.477588742529119,-0.2650038044244009,-0.31304392431313205,0.24979524794958471,1.00099604586856,-0.20174223258103552,6,0.6471264331485085,1,-0.54575287347166,-0.43211129815619154,-0.05218125081599828,-0.23818965611097329,0.7615423741949526
-0.674053104208828,0.9450333882320582,-0.24142759989495272,-0.13745135209332238,-0.7879277126579921,-0.30014508283869706,0.07371595640008304,1,0.21361248098000488,1,0.42054096040262884,-0.14886652973373535,-0.6390713850718016,-0.08422347963785944,-0.17004503803546117
2.285404727492155,-0.7146924309893151,-0.7410186006380218,-0.7457236210974973,-0.8928945465377199,-0.8577769951418073,-0.31056396640574147,0,0.6471264331485085,1,-0.54575287347166,-0.43211129815619154,-0.9833368842133332,-0.7133179434350155,0.0908678099294448
-0.26133959706685417,2.8418628959136276,0.8015387814315893,1.798383703744511,-0.29483717277652394,0.46026207030190774,-0.12316109621714064,2,1.0806403853170121,1,3.319422462025496,2.966825922913283,0.5750426791837073,0.7884911230746001,0.06404016739221838
-0.1908763153596879,-0.003381365608726569,2.204884289136839,2.211132507203708,3.4181624053916573,1.2375671601789704,-0.22429326910618777,1,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,6.3883369841300786,3.045407455459281,5.3965538453682536
-0.6438545549057567,-0.477588742529119,-0.1415093997463389,-0.38248106099948304,0.03237550178884505,-0.4015327032574444,0.37911143757421345,4,1.0806403853170121,1,-0.54575287347166,-0.43211129815619154,-0.22935236271888013,-0.29317264372622315,0.6839303013197293
-0.875376766229303,-0.003381365608726569,-0.37502609222849254,-0.3747625439990661,-0.6302810678062677,1.1530774764966811,-0.2766959778174401,6,-0.6534154233570024,1,-0.54575287347166,-0.43211129815619154,-0.5827782924283695,-0.12983413659959278,-0.45781605199312464
-0.8552444000272555,-0.7146924309893151,-0.6837621039236476,-0.686971391310385,-0.5249676562227765,-0.3846347665209865,-0.31056396640574147,4,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,-0.6835204351228454,-0.7133179434350155,0.0908678099294448
1.2385216849856848,-0.7146924309893151,-0.6613085758003636,-0.7087839498698806,-0.6615654818659533,-0.6887976277772284,-0.31056396640574147,6,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,-0.7948313398592788,-0.7133179434350155,0.0908678099294448
-0.11034685055149789,-0.24048505406892276,0.09537532195430734,0.5142763152047868,1.4544839427767389,-0.08047190526474457,-0.12770470291664116,0,-1.086929375525506,1,-0.54575287347166,-0.43211129815619154,0.9294960776156335,-0.6615002061789278,0.05139768209446348
-0.08014830124842663,-0.477588742529119,-0.5198513486236743,-0.23971801280917135,0.47939142410253577,-0.09736984200120245,-0.20519689079769282,4,1.9476682896540194,1,-0.54575287347166,-0.43211129815619154,0.1349121964718802,-0.07606348057582787,0.9903940444364032
2.637721136027986,-0.477588742529119,-0.04159119959772507,0.05286248343034167,1.3955118210497541,0.20679301925503948,-0.294558840996924,0,1.5141543374855158,1,-0.54575287347166,-0.43211129815619154,3.0918999369270654,-0.7133179434350155,0.0908678099294448
-0.7344502028149705,-0.477588742529119,-0.5613903756517498,-0.6362033253803006,-0.7620730159572621,-0.33394095631161286,0.45833090965299206,6,0.6471264331485085,1,-0.54575287347166,-0.43211129815619154,-0.8767329696974867,-0.6320707608428382,0.20555350690131483
-0.5230603576934717,-0.477588742529119,-0.11793319521689069,-0.1811945344819184,0.6626386086722305,1.3389547805977178,-0.2879853073468739,6,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,0.28423675422977124,0.42307895386886263,-1.513230523647899
0.8157419947426873,-0.7146924309893151,-0.680394074705155,-0.6754378902858615,-0.4527408627585393,-0.23255333589286553,-0.31056396640574147,6,0.6471264331485085,1,-0.54575287347166,-0.43211129815619154,-0.6246642294046298,-0.7133179434350155,0.0908678099294448
-0.754582569017018,-0.477588742529119,-0.5804758745565411,-0.5647000464758647,-0.5381838193262773,0.2912827029373289,0.09995710739185074,1,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,-0.6942900287475477,-0.2327077213338575,0.7692804826512621
1.5203748118143499,-0.7146924309893151,-0.5737398161195559,-0.6367419981728727,-0.2104137322873558,-0.4691244502032759,-0.31056396640574147,6,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,-0.4271965756705784,-0.7133179434350155,0.0908678099294448
-0.8049134845221367,1.893448142072843,1.2180517281185075,0.7279818322689113,-0.512683402056061,1.7276073255362492,-0.2463579860731505,3,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,-0.45500756588945795,0.33539101007737504,0.388971701049663
1.1378598539754474,-0.7146924309893151,-0.1549815166203093,0.20798548953241086,5.07956349651112,-0.3846347665209865,-0.31056396640574147,2,-0.6534154233570024,1,-0.54575287347166,-0.43211129815619154,3.8835027242644475,-0.7133179434350155,0.0908678099294448
-0.4223985266832342,-0.477588742529119,-0.4154424428504037,-0.5992857913907348,-0.6464777991621314,-0.5198182604126496,0.4533473317526114,3,0.6471264331485085,1,-0.54575287347166,-0.43211129815619154,-0.7825366814031064,0.21415178292311815,1.4000518159965474
-0.6941854704108755,0.23372232285146963,-0.25040901114426634,-0.2732633075356487,-0.6405212836934557,-0.23255333589286553,-0.0034942032051425397,4,-0.6534154233570024,1,-0.54575287347166,-0.43211129815619154,-0.7776828330876375,-0.32862694085886834,0.12263447755493612
-0.8250458507241842,3.7902776497544126,2.2093749947614962,4.132954691355316,0.23170389181314927,0.3926703233560762,-0.05642278071988324,2,0.6471264331485085,1,1.3868347942769177,0.4176230071111771,0.7744729236973522,0.7878656389477439,0.23689603637256018
-0.674053104208828,0.23372232285146963,0.11109279164060615,0.4102091591274639,0.2155071604572852,0.10540539883629217,-0.07832633037167502,3,-1.086929375525506,1,0.42054096040262884,1.267357312378546,0.23210213054655374,-0.27260717205952695,0.25729488881813034
-0.7847811183200892,-0.477588742529119,-0.556899670027093,-0.4688310475567285,-0.2380013175069013,-0.604307944094939,1.1467858455757107,4,-1.9539572798625133,1,-0.54575287347166,-0.43211129815619154,-0.4496771609641004,-0.15023323991098278,0.8856985919640967
2.1847428964819176,-0.7146924309893151,-0.7208104253270662,-0.7263904331997035,-0.7718234020231317,-0.75638937472306,-0.31056396640574147,3,0.6471264331485085,1,-0.54575287347166,-0.43211129815619154,-0.8846783691898369,-0.7133179434350155,0.0908678099294448
0.6345506989242597,-0.7146924309893151,0.059449676957052944,-0.2371353350365653,2.292062130324481,-0.029778095055370914,-0.31056396640574147,3,-1.086929375525506,1,-0.54575287347166,-0.43211129815619154,1.6120222115746203,-0.7133179434350155,0.0908678099294448
2.154544347178846,-0.7146924309893151,-0.7129516904839168,-0.7083854795849643,-0.6590701223988586,-0.5198182604126496,-0.31056396640574147,6,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,-0.7927979200839853,-0.7133179434350155,0.0908678099294448
-0.6136560056026855,-0.24048505406892276,-0.5748624925257202,-0.5574095160777653,-0.7826058194735402,-0.7901852481959758,-0.021557130452236572,4,-0.21990147118849876,1,1.3868347942769177,1.267357312378546,-0.6756880033957893,1.2462691895787288,-2.6752172278110256
-0.7747149352190655,1.893448142072843,2.1352783519546588,0.9940640545614862,-0.3738251196116738,1.288260970388344,-0.18879142316690511,3,-1.5204433276940097,1,2.353128628151207,2.1170916176459147,0.2083035879912672,0.15204561507845496,0.3371821965678206
-0.7847811183200892,-0.477588742529119,-0.6265056072092734,-0.5333168219990262,-0.43991748771930345,-0.5705120706220232,0.43453178253688834,4,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,-0.6142147111149275,-0.36292412727086687,0.5854715332748964
-0.8149796676231605,0.707929699771862,1.3179699282671211,0.644731059038793,-0.012573976019215454,0.25748682946441315,-0.010883582533499176,2,-0.21990147118849876,1,0.42054096040262884,0.4176230071111771,-0.08880791071912335,-0.03324073515510271,0.20146831360966824
-0.28147196326890167,-0.24048505406892276,-0.2099926605223551,0.01087552192711783,0.4036603449669161,0.020915715154002743,0.009498428674346167,3,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,0.07320041668650856,-0.2566017830931739,-0.25936821833560647
-0.5733912731985905,-0.003381365608726569,-0.6601858993941994,-0.6304919179631661,-1.0306476311934403,-0.6718996910407705,1.0682394801224382,1,0.6471264331485085,1,-0.54575287347166,-0.43211129815619154,-1.0177795006541062,-0.46179305398452336,-0.008081808278661569
0.1614400931761434,0.4708260113116658,0.025769384772126935,0.6365845554360587,0.19634526430255939,0.3757723866196183,-0.14842430450269248,4,1.5141543374855158,1,0.42054096040262884,1.267357312378546,0.5209042225208687,0.061078261553731035,0.2266542892142662
-0.4022661604811867,-0.7146924309893151,-0.35144988769904434,-0.5205362565643014,0.5173070248942229,-0.4860223869397338,-0.31056396640574147,1,-1.086929375525506,1,-0.54575287347166,-0.43211129815619154,0.16580888027981117,-0.7133179434350155,0.0908678099294448
-0.875376766229303,-0.477588742529119,-0.32338297754493933,-0.32341153080030766,0.21733246969710457,1.3220568438612599,-0.3062039494840291,6,-0.6534154233570024,1,-0.54575287347166,-0.43211129815619154,-0.07863453585569521,-0.3319143768152423,-0.4475081985643843
-0.45259707598630544,-0.477588742529119,-0.697234220797618,-0.7047771097826662,-0.9767894560286494,-0.3677368297845286,-0.31056396640574147,6,0.6471264331485085,1,0.42054096040262884,-0.3471378676294547,-0.7743841743410503,-0.7133179434350155,0.0908678099294448
2.214941445784989,-0.7146924309893151,-0.3907435619147913,-0.6514780196354277,-0.30269582220935304,-0.604307944094939,-0.31056396640574147,0,1.0806403853170121,1,-0.54575287347166,-0.43211129815619154,-0.5023954514346708,-0.7133179434350155,0.0908678099294448
-0.47272944218835294,-0.477588742529119,-0.13926404693401048,-0.3018572400180727,0.2848227012099123,0.5954455641935709,-0.15758203155790407,1,1.9476682896540194,1,-0.54575287347166,-0.43211129815619154,-0.02363806211836085,-0.49616787032359705,-0.2156536802652611
-0.28147196326890167,-0.7146924309893151,-0.45473611706615075,-0.4969822352781343,0.6648104956158126,-0.5367161971491075,-0.31056396640574147,3,-0.6534154233570024,1,-0.54575287347166,-0.43211129815619154,0.28600658255271194,-0.7133179434350155,0.0908678099294448
-0.6639869211078042,-0.7146924309893151,-0.5703717869010634,-0.6921957794903996,-0.5576845914580164,-0.4691244502032759,-0.31056396640574147,6,1.0806403853170121,1,-0.54575287347166,-0.43211129815619154,-0.7101808277322483,-0.7133179434350155,0.0908678099294448
-0.633788371804733,-0.24048505406892276,-0.4446320294106729,-0.6092475485136438,-0.8908150803151411,-0.24945127262932343,0.3424803263738128,6,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,-0.981642367733922,-0.27516253197646884,-0.024337610744714654
-0.5230603576934717,-0.7146924309893151,-0.43115991253670255,-0.3149993803409623,1.8044504063100018,0.6461393744029444,-0.31056396640574147,6,1.5141543374855158,1,-0.54575287347166,-0.43211129815619154,1.2146769251135772,-0.7133179434350155,0.0908678099294448
-0.8049134845221367,1.1821370766922543,-0.2088699841161909,-0.026942259743184926,-0.7698312220370561,1.8627908194279121,-0.19641630116368877,6,1.0806403853170121,1,1.3868347942769177,1.267357312378546,-0.755636904719628,-0.4259668500866765,0.056460863400497406
-0.02981738574330787,-0.003381365608726569,0.08751658711115795,0.02834180274928486,0.0008138255661490295,0.20679301925503948,0.023476468985723947,6,0.6471264331485085,1,0.42054096040262884,-0.18933006807980052,0.1029109389588517,-0.023101398834938492,0.7102918424414102
-0.6841192873098517,-0.003381365608726569,-0.12130122443538328,0.35645994513985707,0.5145112980838669,1.9641784398466595,-0.16810892162195845,1,0.6471264331485085,1,-0.54575287347166,-0.43211129815619154,0.16353069701304718,0.27832721338846134,0.45182169587726495
2.214941445784989,-0.477588742529119,-0.5490409351839436,-0.5183077746005099,-0.3929215510890224,-0.5367161971491075,-0.28700362651822753,1,-1.9539572798625133,1,0.42054096040262884,-0.007244145522507206,0.17718096865274846,-0.7133179434350155,0.0908678099294448
-0.5230603576934717,-0.24048505406892276,-0.4176877956627321,-0.41190882944849133,-0.4788805233490301,-0.4015327032574444,-0.016516313546070804,6,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,-0.6459649291495246,-0.41361830175650305,0.22764176424861618
0.8157419947426873,-0.7146924309893151,-0.47831232159559894,-0.6826029763350057,-0.4976111228057398,-0.7056955645136863,-0.31056396640574147,6,-0.6534154233570024,1,-0.54575287347166,-0.43211129815619154,-0.661228129438147,-0.7133179434350155,0.0908678099294448
0.24196955798433342,-0.7146924309893151,-0.3694127101976715,-0.6556619576270495,-0.3288970966138461,-0.604307944094939,-0.31056396640574147,0,-1.9539572798625133,1,-0.54575287347166,-0.43211129815619154,-0.523746359075252,-0.7133179434350155,0.0908678099294448
-0.6237221887037092,0.707929699771862,-0.43789597097368776,-0.2997320651651854,-0.8575106133535219,0.3757723866196183,-0.012860165481413525,3,0.21361248098000488,1,1.3868347942769177,1.267357312378546,-0.8046971913616283,-0.5275393420644908,0.17208330047387485
1.6109704597235637,-0.7146924309893151,-0.5198513486236743,-0.6236515114054352,-0.12843655275724905,-0.604307944094939,-0.31056396640574147,4,-1.086929375525506,1,-0.54575287347166,-0.43211129815619154,-0.3603949704600125,-0.7133179434350155,0.0908678099294448
-0.3318028787740204,0.707929699771862,0.6668176126918852,0.3849136751146253,-0.24501208934302413,0.49405794377482354,-0.021168680403912,3,-1.5204433276940097,1,1.3868347942769177,2.966825922913283,-0.3097854116082648,0.13505980041981816,0.018918250534403686
-0.6941854704108755,1.6563444536126468,4.153850530237891,4.936580707079411,1.9564194782328064,-0.452226513466818,0.17993793728689886,2,-1.9539572798625133,1,-0.54575287347166,-0.43211129815619154,1.9312984042348404,1.1237359083896994,0.4366149653287961
-0.875376766229303,1.6563444536126468,0.7914346937761114,0.6591645382479858,-0.47873209006984246,-0.06357396852828669,0.009538541770608856,4,1.0806403853170121,1,3.319422462025496,6.3657631439827576,-0.25545867533660244,0.16057071691593355,0.20668369971422992
0.07084444526692965,1.893448142072843,-0.2380595706764601,1.4163244913032238,-0.1534633138323226,-0.8239811216688915,1.0687868415541684,1,1.0806403853170121,1,0.42054096040262884,1.267357312378546,0.946732448204726,2.360175420203925,-0.27088876040302234
-0.6841192873098517,0.4708260113116658,0.401865980837134,0.746975582516591,0.31156309648692554,1.1192816030237653,-0.17415772271216914,6,-1.9539572798625133,1,0.42054096040262884,0.13437823868872087,0.6617373699208212,0.8836093707550693,0.19571340480463462
-0.593523639400638,0.23372232285146963,0.03138276680294794,0.3283456528152028,0.11297561257599986,1.7107093887997913,-0.1670369228747779,6,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,-0.1636729039769019,0.26678123977589907,0.12693663486833204
-0.2512734139658304,-0.7146924309893151,0.005561209461171332,-0.023142033877778995,3.632162584875267,0.12230333557275005,-0.31056396640574147,0,-1.086929375525506,1,-0.54575287347166,-0.43211129815619154,2.704043942750725,-0.7133179434350155,0.0908678099294448
-0.5633250900975667,0.4708260113116658,-0.09660234349977088,-0.11863469975004978,-0.5918956616828129,0.037813651890460626,0.04639388157254583,3,-1.086929375525506,1,0.42054096040262884,-0.007244145522507206,-0.619866864971808,-0.241409063442092,0.2432565741485122
-0.4022661604811867,-0.24048505406892276,-0.30092944942165534,-0.22088660230719817,-0.08013132257941849,0.3926703233560762,-0.14855626841634118,2,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,-0.32103198024198654,0.12458164479625133,-0.745021144586073
-0.7747149352190655,-0.7146924309893151,-0.6500818117387216,-0.7229665403811629,-0.7503817947503192,-0.7901852481959758,-0.31056396640574147,3,-1.086929375525506,1,-0.54575287347166,-0.43211129815619154,-0.8672060214910192,-0.7133179434350155,0.0908678099294448
-0.18081013225866416,-0.7146924309893151,0.14365040741936796,-0.05095378394907095,3.457995736144166,-0.2663492093657813,-0.31056396640574147,0,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,2.562118773619596,-0.7133179434350155,0.0908678099294448
1.2385216849856848,-0.7146924309893151,-0.584966580181198,-0.5830296795820173,0.12595148180489132,0.037813651890460626,-0.31056396640574147,6,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,-0.15309912114537627,-0.7133179434350155,0.0908678099294448
-0.6136560056026855,-0.24048505406892276,-0.44800005862916553,-0.4301646717611408,-0.5169886673094741,-0.5198182604126496,0.20456395878916303,1,1.0806403853170121,1,-0.54575287347166,-0.43211129815619154,-0.6770185126314751,-0.21528798398901,0.5878969105522471
-0.8451782169262317,0.23372232285146963,1.5582226791862601,1.1032670498666202,1.0835410562663814,1.5079341479622967,-0.25096859419594136,2,-0.6534154233570024,1,0.42054096040262884,-0.18933006807980052,0.6272219520313036,1.2944181495733091,-0.7893478016835593
0.28223429038842845,-0.7146924309893151,-0.5771078453380486,-0.6274369791121406,-0.15214246769464757,-0.8408790584053494,-0.31056396640574147,3,1.5141543374855158,1,-0.54575287347166,-0.43211129815619154,-0.37971245832530026,-0.7133179434350155,0.0908678099294448
-0.835112033825208,0.23372232285146963,0.24020057834948916,0.39686778366211617,0.19879749409985203,0.17299714578212372,-0.05004097726496183,3,0.21361248098000488,1,0.42054096040262884,-0.18933006807980052,-0.09373832607551377,0.3976511905845399,-0.1932247151575702
1.6512351921276587,-0.477588742529119,-0.5984386970551684,-0.5577046792517775,-0.5162801084484473,-0.5367161971491075,0.1410092147716099,2,0.6471264331485085,1,-0.54575287347166,-0.43211129815619154,-0.6764411218310831,-0.5128591344210834,-0.19209287242813988
-0.7646487521180417,0.707929699771862,0.2761262233467436,0.52166277363444,-0.12267346065467369,0.4095682600925341,-0.07686320666241116,0,-0.21990147118849876,1,0.42054096040262884,-0.2776141517439427,0.033629063701384763,-0.31422234061168597,0.07958403088196074
-0.5331265407944955,-0.7146924309893151,-0.7185650725147378,-0.755021261078879,-0.9511196007699265,-0.8408790584053494,-0.31056396640574147,0,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,-1.0307833456368467,-0.7133179434350155,0.0908678099294448
-0.47272944218835294,-0.24048505406892276,-0.10558375474908449,-0.005395348040300368,0.36969572999812855,-0.11426777873766034,0.15994615462743433,0,-1.5204433276940097,1,-0.54575287347166,-0.43211129815619154,0.04552331418945914,-0.24943547633907734,0.5183116815234942
-0.49286180839040045,0.4708260113116658,1.6951892007382925,1.184296720212297,0.7680059323429733,1.7276073255362492,-0.1846708371078132,6,1.5141543374855158,1,-0.54575287347166,-0.43211129815619154,0.7099218874109229,0.8368500485846984,0.9087858737613547
0.22183719178228592,-0.477588742529119,-0.07527149178265108,-0.12501760338806184,0.8385383459221466,-0.0466760317918288,-0.10201926091656466,2,0.6471264331485085,1,-0.54575287347166,-0.43211129815619154,0.4275740204270763,-0.03556261916280855,1.0475636516882423
0.7251463468334736,-0.477588742529119,-0.2043792784915341,-0.5333168219990262,-0.43991748771930345,-0.09736984200120245,0.01494503502626597,3,1.0806403853170121,1,-0.54575287347166,-0.43211129815619154,-0.6142147111149275,-0.4913814048838765,0.4041457082539134
